host_t_us,sensor_t_us,qw,qx,qy,qz,ax,ay,az,gx,gy,gz
1781544005764321,101884178,0.7795048952102661,0.002338490216061473,0.01764020323753357,-0.6261434555053711,-0.2850523293018341,-0.18793684244155884,10.31881332397461,0.4878130257129669,0.17433921992778778,0.6085768342018127
1781544005765919,101900845,0.7795013189315796,0.002332354197278619,0.017630422487854958,-0.6261481642723083,-0.2929486036300659,-0.198368638753891,10.309708595275879,0.4457826018333435,0.06488336622714996,0.5809152126312256
1781544005794357,101917512,0.7794888019561768,0.0023249562364071608,0.01762811467051506,-0.6261638402938843,-0.29423603415489197,-0.19553986191749573,10.298086166381836,0.4084136486053467,0.1005106270313263,0.4812946319580078
1781544005795811,101934179,0.7794904708862305,0.0023346003144979477,0.017621442675590515,-0.6261619329452515,-0.3011309504508972,-0.19028283655643463,10.279479026794434,0.5163456201553345,0.14921319484710693,0.6329602003097534
1781544005824505,101950846,0.779488742351532,0.0023365591187030077,0.017621058970689774,-0.6261640787124634,-0.2945261001586914,-0.1968274861574173,10.30042839050293,0.4484206438064575,0.1500968039035797,0.6019560694694519
1781544005854219,101967513,0.7794904708862305,0.002338958438485861,0.017613086849451065,-0.6261621117591858,-0.29385337233543396,-0.20002442598342896,10.306618690490723,0.48400962352752686,0.11161375045776367,0.6052089333534241
1781544005855687,101984180,0.7794920802116394,0.0023330706171691418,0.017608320340514183,-0.626160204410553,-0.2878703773021698,-0.18426407873630524,10.289055824279785,0.4246906042098999,0.09253228455781937,0.6384925842285156
1781544005884243,102000847,0.7794952392578125,0.002336628967896104,0.017604686319828033,-0.6261565089225769,-0.256002813577652,-0.18045184016227722,10.297348976135254,0.4703068137168884,0.13922424614429474,0.6528997421264648
1781544005885884,102017514,0.7794889211654663,0.002341350307688117,0.017603576183319092,-0.6261643171310425,-0.2861577272415161,-0.18344886600971222,10.294759750366211,0.4671051800251007,0.15877953171730042,0.5535480976104736
1781544005914247,102034181,0.779486894607544,0.002339184284210205,0.01760220341384411,-0.6261669397354126,-0.28868576884269714,-0.1886485069990158,10.280762672424316,0.4304918348789215,0.1272374987602234,0.6038642525672913
1781544005915877,102050848,0.7794850468635559,0.0023261364549398422,0.017606042325496674,-0.6261692643165588,-0.29845237731933594,-0.18423904478549957,10.299838066101074,0.34983745217323303,0.10845056176185608,0.6001631021499634
1781544005944273,102067515,0.7794861197471619,0.002328182104974985,0.017619077116250992,-0.626167356967926,-0.29848814010620117,-0.18850545585155487,10.296966552734375,0.3905232548713684,0.22245268523693085,0.6386846303939819
1781544005945500,102084182,0.7794892191886902,0.0023396804463118315,0.017612073570489883,-0.62616366147995,-0.29289889335632324,-0.17325790226459503,10.29482364654541,0.5273846983909607,0.15566757321357727,0.652054488658905
1781544005974477,102100849,0.7794916033744812,0.0023379679769277573,0.0176073107868433,-0.626160740852356,-0.29301655292510986,-0.18734677135944366,10.286145210266113,0.447908490896225,0.11149848997592926,0.6141220927238464
1781544006004221,102117516,0.7794865369796753,0.0023374133743345737,0.017611026763916016,-0.6261670589447021,-0.28168028593063354,-0.1868319809436798,10.294327735900879,0.4180311858654022,0.16219879686832428,0.5598230957984924
1781544006005897,102134183,0.7794820666313171,0.002333536744117737,0.017619328573346138,-0.6261724233627319,-0.2964175045490265,-0.18180006742477417,10.295235633850098,0.3801884949207306,0.17236705124378204,0.5718610882759094
1781544006034319,102150850,0.7794769406318665,0.002343965694308281,0.01762067712843418,-0.6261788010597229,-0.2849840223789215,-0.18824422359466553,10.306193351745605,0.48695507645606995,0.19682718813419342,0.5643053650856018
1781544006035612,102167517,0.7794787883758545,0.002342965453863144,0.017613647505640984,-0.6261767148971558,-0.30340585112571716,-0.19227850437164307,10.316965103149414,0.4616113007068634,0.10264929383993149,0.6064255237579346
1781544006064407,102184184,0.77947998046875,0.0023395658936351538,0.017606843262910843,-0.6261754035949707,-0.2980482578277588,-0.18193596601486206,10.297720909118652,0.4479084312915802,0.09363362193107605,0.5989977717399597
1781544006066214,102200851,0.779478907585144,0.0023395700845867395,0.017604684457182884,-0.6261767745018005,-0.29743674397468567,-0.19027568399906158,10.295950889587402,0.44653818011283875,0.1334613710641861,0.5735130906105042
1781544006094288,102217518,0.7794811725616455,0.0023346361704170704,0.017606519162654877,-0.6261739134788513,-0.3101644515991211,-0.18845540285110474,10.28244686126709,0.4012421667575836,0.13268019258975983,0.6450622081756592
1781544006095937,102234185,0.7794740200042725,0.002341103507205844,0.017609087750315666,-0.6261827945709229,-0.2839755415916443,-0.17650355398654938,10.289210319519043,0.4609069228172302,0.186722993850708,0.5384237766265869
1781544006124500,102250852,0.7794705629348755,0.0023369821719825268,0.017597965896129608,-0.6261874437332153,-0.29582029581069946,-0.19705259799957275,10.296944618225098,0.463481068611145,0.06800811737775803,0.5443787574768066
1781544006154213,102267519,0.7794665098190308,0.0023425528779625893,0.017595672979950905,-0.6261923909187317,-0.28685474395751953,-0.19266459345817566,10.29978084564209,0.47642815113067627,0.15653841197490692,0.5758439302444458
