host_t_us,sensor_t_us,qw,qx,qy,qz,ax,ay,az,gx,gy,gz
1781536308977748,1752283427,0.028528807684779167,-0.8075476288795471,-0.5890417098999023,0.009100276976823807,0.07125913351774216,-0.4804385304450989,-9.32406997680664,0.4666057229042053,0.2210696041584015,0.5931965112686157
1781536308978294,1752300094,0.028514737263321877,-0.8075474500656128,-0.5890425443649292,0.00909912958741188,0.06146816909313202,-0.48156851530075073,-9.30306339263916,0.414048433303833,0.15847216546535492,0.5839887261390686
1781536309007259,1752316761,0.02849463000893593,-0.8075495362281799,-0.5890409350395203,0.009096074849367142,0.07584420591592789,-0.48412907123565674,-9.320916175842285,0.37258151173591614,0.145076721906662,0.6041074991226196
1781536309007926,1752333428,0.028490303084254265,-0.8075422048568726,-0.5890512466430664,0.009094245731830597,0.07887325435876846,-0.48373210430145264,-9.312451362609863,0.4660038948059082,0.19990071654319763,0.5120810866355896
1781536309037675,1752350095,0.028488649055361748,-0.8075430393218994,-0.5890500545501709,0.009103847667574883,0.07574447244405746,-0.4953726530075073,-9.318323135375977,0.5268852710723877,0.1478429138660431,0.5746016502380371
1781536309038147,1752366762,0.028487740084528923,-0.8075451850891113,-0.5890472531318665,0.009097712114453316,0.07246826589107513,-0.4754996597766876,-9.302380561828613,0.46636244654655457,0.24070173501968384,0.6232786178588867
1781536309067428,1752383429,0.028473343700170517,-0.8075429201126099,-0.5890509486198425,0.009103567339479923,0.06914597004652023,-0.4812609553337097,-9.305305480957031,0.44040393829345703,0.11808093637228012,0.5767018795013428
1781536309096522,1752400096,0.028365105390548706,-0.8074621558189392,-0.589165449142456,0.009190724231302738,0.07689885050058365,-0.4802775979042053,-9.289363861083984,0.44939401745796204,0.18336769938468933,0.5736795663833618
1781536309097519,1752416763,0.028355613350868225,-0.807464599609375,-0.5891623497009277,0.0092002609744668,0.07629480957984924,-0.4739547669887543,-9.326781272888184,0.48272889852523804,0.11843952536582947,0.6056826710700989
1781536309127805,1752433430,0.0283427182585001,-0.807463526725769,-0.5891645550727844,0.009194986894726753,0.08256032317876816,-0.4797482192516327,-9.26990795135498,0.4036369323730469,0.18705594539642334,0.5878562927246094
1781536309128329,1752450097,0.028338907286524773,-0.8074561357498169,-0.5891748070716858,0.009192344732582569,0.05755223333835602,-0.4889497756958008,-9.315443992614746,0.4651585519313812,0.20776379108428955,0.5274743437767029
1781536309157531,1752466764,0.028349025174975395,-0.8074617981910706,-0.5891665816307068,0.009202943183481693,0.06399182230234146,-0.4809204936027527,-9.299527168273926,0.59591144323349,0.19153815507888794,0.6233682632446289
1781536309158024,1752483431,0.02833601087331772,-0.8074620366096497,-0.5891669392585754,0.009202692657709122,0.06269122660160065,-0.49107763171195984,-9.303009986877441,0.42399901151657104,0.15614141523838043,0.555084764957428
1781536309187151,1752500098,0.028330018743872643,-0.8074628114700317,-0.589165985584259,0.009210220538079739,0.06506194174289703,-0.48079603910446167,-9.30162239074707,0.4936271607875824,0.14392417669296265,0.6067072749137878
1781536309187694,1752516765,0.02832150273025036,-0.8074660897254944,-0.58916175365448,0.00920947827398777,0.07844372093677521,-0.4740835726261139,-9.310845375061035,0.445859432220459,0.1801661252975464,0.6311545372009277
1781536309217227,1752533432,0.028326809406280518,-0.8074659705162048,-0.5891616940498352,0.00921561662107706,0.08421610295772552,-0.46960964798927307,-9.309672355651855,0.5509099364280701,0.19673752784729004,0.5926713943481445
1781536309247635,1752550099,0.028324084356427193,-0.8074660897254944,-0.5891615748405457,0.009216191247105598,0.08081155270338058,-0.48146119713783264,-9.307422637939453,0.4836125671863556,0.19543127715587616,0.600918710231781
1781536309248290,1752566766,0.028319818899035454,-0.8074637055397034,-0.5891650915145874,0.009210081771016121,0.07052996009588242,-0.4777097702026367,-9.324441909790039,0.4483310580253601,0.22478345036506653,0.5595670342445374
1781536309278049,1752583433,0.02830337919294834,-0.8074644804000854,-0.5891647934913635,0.009212827309966087,0.08454511314630508,-0.48411476612091064,-9.328393936157227,0.41646888852119446,0.12636665999889374,0.582720935344696
1781536309278763,1752600100,0.02829940989613533,-0.8074671626091003,-0.5891615152359009,0.009214304387569427,0.0732550323009491,-0.4788648784160614,-9.32961654663086,0.48041102290153503,0.18432819843292236,0.6020969748497009
1781536309307013,1752616767,0.02831268310546875,-0.8074688911437988,-0.5891581177711487,0.009230631403625011,0.06692079454660416,-0.47041597962379456,-9.30816650390625,0.6362258195877075,0.17226460576057434,0.6134049296379089
1781536309307344,1752633434,0.028303517028689384,-0.8074688911437988,-0.5891584157943726,0.009236147627234459,0.07491081207990646,-0.48915719985961914,-9.312590599060059,0.4678351581096649,0.14081218838691711,0.5899948477745056
1781536309337390,1752650101,0.028304168954491615,-0.8074646592140198,-0.5891638994216919,0.00924705807119608,0.06374231725931168,-0.48996901512145996,-9.30678939819336,0.5444811582565308,0.1496870219707489,0.5517296195030212
1781536309337982,1752666768,0.02829105034470558,-0.8074623942375183,-0.5891678333282471,0.009240234270691872,0.06256932020187378,-0.49153897166252136,-9.31548023223877,0.39604273438453674,0.1923065334558487,0.5594517588615417
1781536309366988,1752683435,0.02828916348516941,-0.8074663281440735,-0.5891626477241516,0.009235036559402943,0.0775214433670044,-0.47590020298957825,-9.300370216369629,0.46542760729789734,0.227639302611351,0.5774319171905518
1781536309399761,1752700102,0.028281569480895996,-0.8074661493301392,-0.5891632437705994,0.009236550889909267,0.07587281614542007,-0.48702579736709595,-9.30252742767334,0.460791677236557,0.16730856895446777,0.557249128818512
1781536309400267,1752716769,0.028283685445785522,-0.807465672492981,-0.5891637206077576,0.009239655919373035,0.06347052752971649,-0.4807209372520447,-9.299869537353516,0.520341157913208,0.2001696527004242,0.6001119613647461
1781536309429688,1752733436,0.028274400159716606,-0.8074666857719421,-0.5891625881195068,0.009247909300029278,0.06896000355482101,-0.4790973365306854,-9.294784545898438,0.4772862195968628,0.1268276572227478,0.6341896057128906
1781536309430430,1752750103,0.028275983408093452,-0.8074667453765869,-0.5891625285148621,0.009251674637198448,0.08092241734266281,-0.4637017548084259,-9.298238754272461,0.5203795433044434,0.19297246634960175,0.5807871222496033
1781536309461479,1752766770,0.028256701305508614,-0.8074690699577332,-0.5891600251197815,0.009258825331926346,0.08834629505872726,-0.4836820662021637,-9.283041000366211,0.41778790950775146,0.09058570861816406,0.6142373085021973
1781536309461681,1752783437,0.028253043070435524,-0.8074684143066406,-0.5891609787940979,0.009261120110750198,0.07793591916561127,-0.4809034466743469,-9.32293701171875,0.48518770933151245,0.17993561923503876,0.5812482237815857
1781536309489274,1752800104,0.028250442817807198,-0.8074661493301392,-0.5891642570495605,0.009267404675483704,0.08233144134283066,-0.49307674169540405,-9.322592735290527,0.5078806281089783,0.15979121625423431,0.5330963134765625
1781536309489704,1752816771,0.028251906856894493,-0.8074613213539124,-0.5891706347465515,0.0092765549197793,0.0713954046368599,-0.48158636689186096,-9.325128555297852,0.5417022109031677,0.16146886348724365,0.5419711470603943
1781536309518409,1752833438,0.028253119438886642,-0.807463526725769,-0.5891674757003784,0.009292401373386383,0.07457642257213593,-0.47491157054901123,-9.31694221496582,0.5667514204978943,0.12508602440357208,0.6180537343025208
1781536309547630,1752850105,0.028231581673026085,-0.8074615001678467,-0.5891709327697754,0.009304997511208057,0.074839286506176,-0.4898223876953125,-9.315987586975098,0.42789214849472046,0.04859369248151779,0.5524466633796692
1781536309548010,1752866772,0.02821602299809456,-0.8074599504470825,-0.5891738533973694,0.009300580248236656,0.07134862244129181,-0.47509923577308655,-9.339902877807617,0.3919832408428192,0.16742382943630219,0.5534840822219849
1781536309577157,1752883439,0.028203770518302917,-0.8074563145637512,-0.589179515838623,0.009300056844949722,0.08809629082679749,-0.47312864661216736,-9.30640697479248,0.4260352551937103,0.1594710648059845,0.5494372248649597
1781536309577579,1752900106,0.02821476198732853,-0.8074563145637512,-0.5891789197921753,0.00929988082498312,0.08175542205572128,-0.48001357913017273,-9.309419631958008,0.5562374591827393,0.2526884973049164,0.5913780331611633
1781536309607256,1752916773,0.02821979857981205,-0.8074553608894348,-0.589180052280426,0.009292942471802235,0.08147712796926498,-0.4852232038974762,-9.300774574279785,0.49542003870010376,0.2667626440525055,0.5982293486595154
1781536309607694,1752933440,0.028223371133208275,-0.8074504733085632,-0.5891866087913513,0.009295620024204254,0.07513649761676788,-0.5001254677772522,-9.31843376159668,0.5268212556838989,0.20571480691432953,0.5475931167602539
1781536309637233,1752950107,0.028223367407917976,-0.8074485659599304,-0.5891889333724976,0.009307109750807285,0.07838688790798187,-0.4902515411376953,-9.279645919799805,0.5425474047660828,0.14240019023418427,0.5709518194198608
1781536309637698,1752966774,0.028218356892466545,-0.807453989982605,-0.5891819000244141,0.009302525781095028,0.07546870410442352,-0.4797339141368866,-9.282361030578613,0.44868963956832886,0.2136547565460205,0.6512861251831055
1781536309667072,1752983441,0.028208190575242043,-0.8074485063552856,-0.5891900062561035,0.009302735328674316,0.08637256175279617,-0.49386706948280334,-9.354281425476074,0.44033992290496826,0.16338980197906494,0.5406007766723633
1781536309697276,1753000108,0.028214573860168457,-0.8074492812156677,-0.5891883969306946,0.009314591065049171,0.07630139589309692,-0.48733440041542053,-9.247495651245117,0.5791863799095154,0.16679629683494568,0.6008931398391724
1781536309697719,1753016775,0.028200026601552963,-0.8074499368667603,-0.5891878604888916,0.009328480809926987,0.06824082881212234,-0.5010409951210022,-9.334712982177734,0.47101113200187683,0.07065903395414352,0.6011236906051636
1781536309727977,1753033442,0.0281960591673851,-0.8074482679367065,-0.5891905426979065,0.009329590015113354,0.07250760495662689,-0.47769904136657715,-9.338810920715332,0.478336364030838,0.18309879302978516,0.5611422061920166
1781536309728968,1753050109,0.028196508064866066,-0.807437539100647,-0.5892048478126526,0.009343721903860569,0.06372801214456558,-0.4691089987754822,-9.217921257019043,0.5565319061279297,0.12608490884304047,0.4680144786834717
1781536309756974,1753066776,0.028198426589369774,-0.8074309229850769,-0.5892136693000793,0.009349564090371132,0.06907444447278976,-0.49894171953201294,-9.323859214782715,0.5306758880615234,0.17893670499324799,0.5073426961898804
1781536309757372,1753083443,0.02818000502884388,-0.8074273467063904,-0.5892195701599121,0.009352389723062515,0.09043899178504944,-0.47647958993911743,-9.443121910095215,0.40512245893478394,0.11404693871736526,0.5375913381576538
1781536309787454,1753100110,0.02815542370080948,-0.8074312806129456,-0.5892152190208435,0.009359929710626602,0.05101102218031883,-0.4814683496952057,-9.199203491210938,0.3895755410194397,0.06417901813983917,0.6072066426277161
1781536309816761,1753116777,0.028146035969257355,-0.8074305653572083,-0.589216411113739,0.00936711486428976,0.058739203959703445,-0.48437583446502686,-9.332220077514648,0.47253507375717163,0.1275448352098465,0.5780337452888489
1781536309817268,1753133444,0.028145840391516685,-0.8074307441711426,-0.5892162322998047,0.009361359290778637,0.06261975318193436,-0.46464940905570984,-9.253911972045898,0.471075177192688,0.23680861294269562,0.5852565765380859
1781536309847351,1753150111,0.02814028225839138,-0.8074337840080261,-0.5892125964164734,0.009358086623251438,0.06025909259915352,-0.4768979847431183,-9.295563697814941,0.45071303844451904,0.20296141505241394,0.6327040791511536
1781536309847920,1753166778,0.02814190462231636,-0.8074345588684082,-0.5892114043235779,0.00935877300798893,0.06615626066923141,-0.48158279061317444,-9.303396224975586,0.5070225596427917,0.20900601148605347,0.6035184264183044
1781536309877240,1753183445,0.028131240978837013,-0.8074305653572083,-0.5892173051834106,0.009360330179333687,0.08312926441431046,-0.4981442391872406,-9.34074592590332,0.44265785813331604,0.1531447321176529,0.5535480380058289
1781536309877707,1753200112,0.028129471465945244,-0.8074243068695068,-0.5892257690429688,0.009368140250444412,0.089218869805336,-0.491667777299881,-9.317737579345703,0.517767071723938,0.15310630202293396,0.5193679332733154
1781536309907141,1753216779,0.028122980147600174,-0.8074197769165039,-0.589232325553894,0.009357485920190811,0.08411626517772675,-0.4868827164173126,-9.294075965881348,0.41657131910324097,0.23651406168937683,0.5288445949554443
1781536309907812,1753233446,0.028116952627897263,-0.8074142932891846,-0.5892402529716492,0.009359658695757389,0.08001440018415451,-0.48807719349861145,-9.305788040161133,0.4709470868110657,0.1674237996339798,0.5314571261405945
