host_t_us,sensor_t_us,qw,qx,qy,qz,ax,ay,az,gx,gy,gz
1781547143884597,823600893,-0.41083478927612305,0.016473235562443733,-0.015600723214447498,-0.9114295840263367,0.10088123381137848,-0.07565466314554214,9.75064754486084,0.6669738292694092,0.043740082532167435,0.12466339766979218
1781547143914192,823617560,-0.41076651215553284,0.0164303258061409,-0.01568114385008812,-0.911459743976593,0.0972120463848114,-0.08415888249874115,9.741999626159668,0.6999501585960388,0.006038193590939045,0.08962523192167282
1781547143944342,823650894,-0.41063183546066284,0.01635371334850788,-0.01583155058324337,-0.9115191698074341,0.09554910659790039,-0.08713071793317795,9.74457836151123,0.63837730884552,-0.02145063504576683,0.05874912440776825
1781547143974149,823717562,-0.41033539175987244,0.016187334433197975,-0.016163846477866173,-0.911649763584137,0.09463350474834442,-0.07999618351459503,9.743827819824219,0.7213240265846252,0.007024282589554787,0.08856230229139328
1781547144005536,823750896,-0.4102027714252472,0.016105715185403824,-0.016320491209626198,-0.9117081165313721,0.1015392541885376,-0.0814695805311203,9.734672546386719,0.7298658490180969,-0.05391472950577736,0.07079990208148956
1781547144064373,823767563,-0.4101416766643524,0.016054503619670868,-0.016405457630753517,-0.911734938621521,0.10605600476264954,-0.07226799428462982,9.737948417663574,0.7686242461204529,-0.03893130272626877,0.032656192779541016
1781547144094349,823800897,-0.41000187397003174,0.015972398221492767,-0.016566619277000427,-0.9117963910102844,0.09712263941764832,-0.07491081207990646,9.750550270080566,0.6855302453041077,0.02012517675757408,0.0830811858177185
1781547144124221,823834231,-0.4098634123802185,0.015876514837145805,-0.01671801507472992,-0.911857545375824,0.10075248777866364,-0.08142666518688202,9.747102737426758,0.6713665127754211,-0.015137105248868465,0.13780272006988525
1781547144154183,823867565,-0.40971839427948,0.015801062807440758,-0.01686650887131691,-0.9119213223457336,0.10262284427881241,-0.07872305065393448,9.755568504333496,0.662517249584198,0.03435302898287773,0.07234946638345718
1781547144184405,823900899,-0.40957602858543396,0.015727531164884567,-0.017025243490934372,-0.9119836688041687,0.1048615500330925,-0.08373332023620605,9.753218650817871,0.740751326084137,0.07530774176120758,0.06393569707870483
1781547144214393,823950900,-0.40937700867652893,0.015611376613378525,-0.017259787768125534,-0.9120705127716064,0.09473730623722076,-0.0846237912774086,9.747239112854004,0.6968766450881958,0.029179265722632408,0.06967294216156006
1781547144244372,823984234,-0.4092419445514679,0.015540783293545246,-0.01741342805325985,-0.9121294617652893,0.0946049913764,-0.08601494133472443,9.746809959411621,0.6931500434875488,0.06351309269666672,0.04698009416460991
1781547144304195,824017568,-0.40910452604293823,0.015462885610759258,-0.017574243247509003,-0.9121891856193542,0.1037493497133255,-0.07714236527681351,9.746501922607422,0.7213369011878967,0.05554753914475441,0.02112407423555851
1781547144334194,824050902,-0.4089733362197876,0.015390744432806969,-0.01772407814860344,-0.9122464656829834,0.09818477183580399,-0.07532922923564911,9.751794815063477,0.6610829830169678,-0.010321917943656445,0.09809023141860962
1781547144364206,824067569,-0.40891167521476746,0.015356883406639099,-0.017806358635425568,-0.9122731685638428,0.0966470018029213,-0.08356881141662598,9.735040664672852,0.7334772944450378,0.051321446895599365,0.02528613805770874
1781547144395395,824100903,-0.4087725579738617,0.015298274345695972,-0.017956219613552094,-0.9123334288597107,0.08995591849088669,-0.08493134379386902,9.706209182739258,0.6708798408508301,0.09359520673751831,0.06666345149278641
1781547144424138,824134237,-0.40864577889442444,0.015218584798276424,-0.01810888759791851,-0.9123885035514832,0.09951511770486832,-0.08129434287548065,9.765953063964844,0.6610701680183411,-0.017070863395929337,0.007088313810527325
1781547144454997,824200905,-0.40835610032081604,0.015077409334480762,-0.018404845148324966,-0.9125146269798279,0.09573869407176971,-0.07038690149784088,9.72811222076416,0.6525667309761047,0.041242845356464386,0.05923577770590782
1781547144484191,824217572,-0.4082857370376587,0.015041298232972622,-0.0184885673224926,-0.9125450253486633,0.09616054594516754,-0.06652819365262985,9.748799324035645,0.7625349164009094,0.036235563457012177,0.0872688740491867
1781547144544371,824250906,-0.4081375002861023,0.014972046948969364,-0.018630042672157288,-0.9126096963882446,0.10802292078733444,-0.09068188816308975,9.750082015991211,0.7157661318778992,0.028935950249433517,0.11630087345838547
1781547144574359,824284240,-0.40800613164901733,0.014907119795680046,-0.018772784620523453,-0.9126665592193604,0.10490446537733078,-0.08493849635124207,9.743887901306152,0.6452414989471436,-0.012204451486468315,0.10948789119720459
1781547144604375,824317574,-0.4078713655471802,0.0148378387093544,-0.01891990192234516,-0.9127247929573059,0.1084270253777504,-0.08476684242486954,9.740995407104492,0.6975041627883911,-0.02520289458334446,0.06033711135387421
